"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZYG11A",2.28285159990241,0.470720393854801,0.626060283016331,0.751877106126092,0.452124967005738,0.646357351128609
"CDC34",650.279618492287,-0.111164585848561,0.147857825699032,-0.751834306523881,0.452150708234904,0.646357351128609
"PIGF",44.9829162292806,-0.194406165846491,0.258621933778718,-0.751700225135696,0.452231354994578,0.646412103077813
"C12orf56",9.29681654148376,-0.396265092664204,0.527215919912896,-0.751618222624372,0.452280681556903,0.646412103077813
"SNRPF",48.5175813266701,-0.137592614297016,0.183061600626453,-0.751619202640872,0.452280092034507,0.646412103077813
"PNPLA2",900.403361810432,-0.100832333981177,0.134165173083383,-0.751553712963277,0.452319487868786,0.646423891796804
"MSH3",402.419658401541,-0.096515918283834,0.12847685734962,-0.751231936045789,0.45251308349055,0.646613196984537
"NUDT9P1",12.7010607658486,0.246773872881044,0.328472297370218,0.751277580656695,0.452485618768709,0.646613196984537
"CCDC144B",362.20348130175,0.181394366130571,0.241510163268708,0.751083779148246,0.452602237152007,0.646696908119794
"METTL12",35.6369070176919,-0.142448289222237,0.189670325984508,-0.751030971675936,0.452634016535396,0.646698634728473
"FAM179B",982.541125175243,-0.10540617372184,0.140380330191457,-0.750861417536791,0.452736062243752,0.64680074699158
"CBY1",142.609486163721,0.0735706440307597,0.097998396224584,0.750733143246111,0.452813272417764,0.646867366607602
"ANKRD36C",934.475094350068,0.12684147043086,0.168991518543055,0.750578913808291,0.452906115219586,0.646943768581485
"PCDHAC1",97.6494730029629,0.146572712802904,0.195288973915385,0.750542695085343,0.452927919669651,0.646943768581485
"LOC149684",10.6697772320599,0.345635663379322,0.460639546963209,0.750338666443087,0.453050760373595,0.647052711871904
"CBX7",2938.92765550107,0.126826525472259,0.169031174181429,0.750314408489707,0.453065366750811,0.647052711871904
"PAX8-AS1",180.247723516457,0.374483201439599,0.499174557878084,0.750204904335411,0.453131305505927,0.647092660061581
"SARDH",125.485342242586,0.205205512070628,0.273546673783086,0.750166358203829,0.453154517639796,0.647092660061581
"YWHAEP7",60.990546213069,0.247922540173418,0.330549609218922,0.750031260842362,0.453235877354859,0.647165153531197
"LAMP3",6.42848802411867,0.28847609417083,0.38468520929883,0.749901704556406,0.453313907810839,0.647188075603758
"EEF1A1",2178.73774396357,-0.132533712987669,0.176756239930425,-0.749810660375203,0.45336874734699,0.647188075603758
"SNORA8",91.3606816709897,0.302098702169239,0.402904942422183,0.749801430464175,0.453374307098992,0.647188075603758
"OR6X1",2.79609336638775,-0.511599858500863,0.682264863980245,-0.749855203617339,0.453341916710557,0.647188075603758
"APOL1",137.651946180047,-0.249669026759341,0.333004208406071,-0.749747361915889,0.453406876736154,0.647190895443766
"LOC105371849",2.73882807749992,-0.453673383078559,0.60521932822513,-0.749601610393053,0.453494680643532,0.647272550727568
"SLC9A9",302.441667313065,-0.215905505315943,0.288069889986073,-0.749490012046663,0.453561916414913,0.647281169792962
"DLX6-AS1",60.4250224858066,-0.32182396325444,0.42938411374139,-0.74950132749501,0.453555098827413,0.647281169792962
"IVNS1ABP",845.743260782544,-0.194309252776981,0.259356814569237,-0.749196635144164,0.453738696954953,0.647446097496464
"C6orf223",11.6438017796537,-0.372997744711811,0.497835377577416,-0.749239129060907,0.453713088927874,0.647446097496464
"ZNRD1ASP",73.0228245045144,0.12990998668362,0.173432737809391,0.74905112105418,0.453826394006135,0.647527555564939
"LOC145783",135.280688089184,-0.156101760141822,0.208421980527332,-0.748969757157405,0.453875433794416,0.647553849496667
"ALLC",3.48077517479417,0.620499343494421,0.828571382666759,0.748878559500019,0.453930404156014,0.647588600587828
"ZC3H18",966.735941801516,0.0899511689989248,0.12012367210392,0.748821339070513,0.453964896297595,0.647594134215343
"SAXO1",3.45322497690323,-0.454228750927959,0.606863893155323,-0.74848537876631,0.454167441023354,0.647795701396267
"RHOF",19.31912656004,-0.289655022643628,0.386966416161075,-0.748527547990259,0.454142015123111,0.647795701396267
"CHST12",298.754451414336,0.103079867407677,0.13773026989317,0.748418394065667,0.454207831045539,0.647809631737954
"FPR1",134.437256532164,-0.35895059730325,0.479655052899323,-0.748351539577322,0.454248144572121,0.647823451107574
"IP6K2",618.494296558531,-0.0881597903576697,0.117882699137234,-0.747860296743275,0.454544427841081,0.648148094359878
"NCKAP1L",208.138735436059,-0.27595720085009,0.368990386025779,-0.747870977946865,0.454537984529269,0.648148094359878
"RPS2",489.363365197698,-0.105027549128837,0.140444636094322,-0.747821718576004,0.454567700100366,0.648148094359878
"RFK",263.168275487021,-0.227098436288785,0.303702064763022,-0.747767179212263,0.454600602088642,0.648151320117485
"HECTD4",7696.90356909813,0.105716120574306,0.14142449914236,0.747509244970987,0.454756224381488,0.648329503340477
"SLC6A15",572.408652450329,-0.210629091035883,0.281806006092684,-0.747425840762984,0.454806551977099,0.648357557822196
"TSKS",3.4435249511476,0.50952500047018,0.681829151814479,0.747291310607996,0.454887736498128,0.648429594196859
"ZBTB41",780.236076744313,0.111990051075066,0.149895071785655,0.747122969027346,0.454989336598728,0.648530720733743
"LOC102723885",10.0849176449361,0.281151771439751,0.376497269870887,0.746756467945085,0.455210577165659,0.64866674558203
"LRRTM3",822.367634100142,-0.15016694491901,0.20107503702672,-0.746820426540837,0.455171963815047,0.64866674558203
"TTBK2",1500.49789022376,-0.102133775931225,0.136771890380452,-0.746745370317864,0.455217277259292,0.64866674558203
"ZNF217",200.157825464098,0.158139564845718,0.211731727294803,0.746886481616112,0.45513208670508,0.64866674558203
"SH3BGR",15.2768426106598,-0.218451190998987,0.292551227566605,-0.746710901936833,0.45523808759151,0.64866674558203
"ADCY7",541.025670681249,0.136834464412515,0.183272416843727,0.74661788592656,0.455294248807988,0.648703073973475
"GALR1",27.7784833459364,-0.246259192757486,0.329865624789946,-0.746543968970094,0.455338881177062,0.648722972280413
"ANKFY1",1883.11787516657,-0.11413281361094,0.152950327385432,-0.746208364257552,0.455541556229757,0.648968016734074
"DYNLL2",2073.65742188046,-0.0931847099579322,0.124931465685456,-0.745886630294938,0.455735902256319,0.649201163389237
"LINC01128",370.27897671079,0.159582063705606,0.213970677438445,0.745812770310614,0.455780524566253,0.649221009809072
"CHRM1",907.765876265248,-0.28815259068178,0.386452489225868,-0.745635229983899,0.455887795130478,0.649330084715198
"CLTB",1139.04137676361,-0.165355609171423,0.221842583940107,-0.745373616888928,0.456045888672976,0.649393676189778
"DLL1",382.569622310537,-0.275886221218805,0.370120947379308,-0.745394777497074,0.456033100110773,0.649393676189778
"TIGD7",129.240546483081,0.100101805849932,0.13427642362282,0.745490557084815,0.455975217566834,0.649393676189778
"SS18L1",521.687289195898,-0.0861943009532268,0.115641454797396,-0.745358151229067,0.456055235580757,0.649393676189778
"ARL5B",181.086500414906,-0.135734559355632,0.182142625004396,-0.745210295241744,0.456144600044123,0.649477207332125
"RHOBTB2",2252.37034634246,0.21149199874592,0.283927877837342,0.744879299478582,0.456344690260248,0.649718372443484
"SLC35E4",207.478100069076,0.114365907801343,0.153560761291528,0.744759968884396,0.456416838886659,0.64977736118234
"C1orf229",16.0379431977354,-0.229486805339949,0.308259350944192,-0.744460158749559,0.456598135776445,0.649991720337478
"WDR81",814.943222385563,-0.112619740379875,0.151291286694521,-0.74439012874066,0.456640489150926,0.650008270472962
"PEX26",979.830165074414,0.108542851991724,0.145875416134553,0.744079124967885,0.456828607465714,0.650232294598958
"EFNB3",596.67465224757,-0.269223087763963,0.361862110374804,-0.743993582210393,0.456880357750646,0.650262200622833
"UMPS",320.242085575369,0.0908695256243179,0.122198015219908,0.74362521732279,0.457103242857448,0.650535656580089
"FAM86B1",52.2657583090247,0.261209846257735,0.351322547045295,0.743504362172512,0.457176381516031,0.650595975418104
"GLP1R",12.7589761947474,0.216173123219196,0.290774281918711,0.743439625377973,0.457215561385422,0.650596324741257
"ATP11A-AS1",49.8524140377367,0.237801386438824,0.31988248978343,0.743402324396759,0.4572381374647,0.650596324741257
"B3GNT5",113.333089116556,0.187622503799282,0.252499150680675,0.743061920380717,0.457444192819632,0.650845739501379
"ZDHHC2",525.491742040337,0.143457769367821,0.193081667726734,0.742990109091324,0.457487668708936,0.650863820288441
"FNDC1",9.26636072335025,-0.365849101002908,0.492529085513224,-0.742796946949208,0.457604624171498,0.650986430378203
"WASL",1162.20301877931,-0.132430381225943,0.178326732482629,-0.742627756266677,0.457707079225624,0.651088397144702
"VPS54",349.179470476959,0.138304162691843,0.186286493490128,0.742427215739996,0.457828535153965,0.651217377127957
"SSR1",1465.99960321205,-0.132939895800565,0.179125771130582,-0.742159517089547,0.457990693099766,0.651404230607978
"DEFB109P1B",5.03659029005723,-0.341636601384454,0.461006751248023,-0.741066373669335,0.45865319699747,0.652302657609552
"TOMM40L",337.476666630755,-0.116103143508577,0.156685688464008,-0.740993926418797,0.458697122915064,0.652321273152623
"RBM20",57.7491969687253,0.20355195159332,0.274726284592273,0.740926380216643,0.458738079373497,0.652335663556531
"GPC1",2397.95858862409,-0.142769456237027,0.192717600920789,-0.740822091780337,0.45880131841253,0.652358321712888
"CCK",1037.68440997052,-0.309890067442363,0.418319033509868,-0.740798392179907,0.458815690197804,0.652358321712888
"PTGFR",12.4381416537808,0.315073878834614,0.425385524860501,0.740678420916974,0.458888446402634,0.652417917548311
"HLA-F",180.822009863707,-0.213051816778222,0.28767957026587,-0.740587232459094,0.458943751688317,0.652452696452599
"RND1",440.713381125979,-0.303771409153455,0.410205515121875,-0.740534678240984,0.458975627221978,0.652454164253324
"LUC7L",734.388396042611,0.0972388138231227,0.131324569215419,0.740446470938858,0.459029130089543,0.652486374003104
"INA",1800.29631241385,-0.321197123133192,0.434165904199459,-0.7398027344534,0.459419699571455,0.652997252915415
"MT1M",289.661930399226,0.266296836349166,0.359981060062011,0.739752353369072,0.459450274765673,0.652997252915415
"NUDT14",192.870705601824,-0.153722486490585,0.207868327273741,-0.73951856209507,0.459592172563805,0.653111166089932
"PARD6A",206.143363528747,0.193193859159294,0.261228636183203,0.739558503164273,0.459567928904177,0.653111166089932
"IQCK",1239.15136724439,-0.191577813848835,0.259149147796445,-0.73925697027302,0.459750972773528,0.653292945392035
"BLID",22.6551864297571,-0.293223645590594,0.396676821169602,-0.739200351374258,0.459785347512784,0.653297907125567
"MARK2",1294.47471674215,-0.0779401655213155,0.105465265926225,-0.73901264873154,0.459899316738313,0.653415954481985
"LOC106660606",22.6410872015806,0.2754662157479,0.372966632487172,0.738581395099398,0.460161225057226,0.653704246749413
"KCTD11",106.791694638192,-0.185349784727582,0.250955339191597,-0.738576773559188,0.460164032256099,0.653704246749413
"PRPF40A",749.24510944094,-0.116246434869723,0.157508605124876,-0.738032279427278,0.460494833928944,0.654067540166145
"ORMDL2",56.6134822833682,-0.157198468099671,0.213005140201721,-0.738003167204322,0.460512524498183,0.654067540166145
"KIAA1024",125.507651552316,0.203997049274661,0.276400528783362,0.738048693946425,0.460484859516837,0.654067540166145
"MIR573",6.3424334159761,-0.321823464115107,0.436105122224505,-0.737949287257932,0.460545266625564,0.654070128915554
"PPP3CC",248.517783492016,0.0705098536040771,0.0955999658131117,0.737551033667907,0.460787320411637,0.654350765924191
"ZNF766",141.629365402398,0.0914536608934243,0.124001199985795,0.737522386105139,0.460804734800637,0.654350765924191
"PDIA6",519.299390550392,-0.105249238509771,0.14274674938186,-0.737314432486446,0.460931157463334,0.654398644589159
"LINC01061",89.979494286868,0.192074623222785,0.260505772413082,0.737314269252405,0.460931256706933,0.654398644589159
"GTF2F1",1260.36774788428,-0.138143997749817,0.187350233261984,-0.737356956244837,0.460905304127849,0.654398644589159
"HORMAD1",3.71956357728047,0.320417504033619,0.43461210003589,0.737249386308296,0.460970705410617,0.654406471104584
"MIR4525",7.3713562568138,0.408894478426124,0.554656224674114,0.737203442846725,0.460998640087006,0.654406471104584
"MGP",79.2229617949442,0.358120609408356,0.485932947395553,0.736975361164064,0.461137332978515,0.654493921527062
"LOC613266",9.19766668824631,0.25046807052243,0.339871418905325,0.736949494985928,0.461153063267508,0.654493921527062
"NEURL2",14.9112386501635,0.17296151980749,0.234669942969873,0.737041640776701,0.461097026982989,0.654493921527062
"RC3H2",1087.85861907868,-0.0814599435956726,0.110555084864262,-0.736826747459765,0.46122771518488,0.654555956461891
"LRFN3",488.492225452662,0.151833455281919,0.206121150690181,0.736622393061151,0.461352013300073,0.654688434248993
"CTSG",1.76635324946042,-0.929565489821719,1.26224812768122,-0.736436418035613,0.461465148465428,0.654805054376017
"PKN2",697.749808774262,0.134275034440946,0.182371772667968,0.736270928755032,0.461565834459411,0.65490399504691
"ADAM29",3.6766602002812,-0.490605479421042,0.666430095456016,-0.736169453879985,0.461627579261388,0.654937784334689
"KU-MEL-3",1.66041054613902,-0.595884234392879,0.809482307426407,-0.736130028940815,0.461651569547818,0.654937784334689
"SPATA17",8.88524215371196,-0.247481152034329,0.336238365518692,-0.736028893230423,0.461713114352614,0.654981170937178
"RNF144A",1476.81761827743,-0.131093133983944,0.178124096938221,-0.735965185156342,0.461751885414188,0.654992247304482
"RPL13AP17",45.9349814157427,0.159066332195685,0.216162784560839,0.735863634061005,0.461813690503487,0.655006421173951
"KAT8",568.573301188008,0.0971213331601962,0.1319857675364,0.73584701572775,0.461823805039684,0.655006421173951
"TIGD4",23.1021069261669,0.18286655108075,0.248546441652691,0.73574399160492,0.461886512115838,0.655051439883241
"ZNF165",16.4292580631603,-0.18302215118264,0.248846683455518,-0.735481577014288,0.462046255906257,0.655234061637122
"GPR156",29.3504947583418,0.173584053940947,0.236050007326656,0.735369830769519,0.462114290328953,0.655286613327435
"B3GALT2",369.886883351447,-0.248356248780023,0.33788046966931,-0.735041741308973,0.462314073211208,0.655499775145209
"CNGA4",21.7092433931657,-0.231116814032725,0.314435579111542,-0.735021191576857,0.462326588123595,0.655499775145209
"MRPL52",165.852844458569,-0.0724760466923674,0.0986626680840616,-0.734584297179325,0.46259270420764,0.65583312544792
"APBA3",217.072233934838,0.172659514867283,0.235155773591753,0.73423464042619,0.462805744641714,0.656091188992817
"GTF2IP23",21.5821778947019,-0.234786866762168,0.319840020190608,-0.73407595028992,0.462902450126485,0.65618430811336
"SCN5A",56.225751898212,-0.282353725091698,0.384721800491822,-0.733916624248331,0.462999554464564,0.65620198265133
"PHF19",524.89945118682,-0.196982106481444,0.268422148915682,-0.733851909304701,0.463038999481724,0.65620198265133
"ACOT1",44.7731873756612,-0.281584081563366,0.383683457324816,-0.733896852177771,0.463011605727486,0.65620198265133
"NDEL1",678.948573567728,-0.141800688333054,0.193214683299616,-0.733902237197805,0.463008323489812,0.65620198265133
"RALYL",464.713825012637,0.245574221935141,0.33471447125665,0.733682714742385,0.463142135710286,0.656304175965661
"OSMR-AS1",5.54614990425736,-0.355157236115326,0.484169702237136,-0.733538745762694,0.463229905218437,0.656384581351116
"FCGR1A",38.3218869474233,-0.402175796960923,0.548430148315824,-0.733321824476582,0.463362167007075,0.656411072848777
